Country;lang_tag;slnt;YEXT;SPED;UC;lc
Argentina;AR;0;565;0;A.cur B.cur C.cur D.dec E.cur F.dec G.cur H.dec I.cur J.cur K.cur L.cur M.cur N.cur O.cur P.dec Q.cur R.dec S.cur T.dec U.cur V.cur W.cur X.dec Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.jmc_ar r.ful s.ful t.mod u.mod v.cnt w.cnt x.ful y.cnt z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Australia;AU_NSW;16;500;100;A B C D E F G_locl.au H I J K L M_locl.au N O P Q R S T U_locl.au V W X Y_locl Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod_au g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.mod q.jmc r.mod s.mod t.mod u.mod v.ful w.ful x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Australia;AU_QLD;16;500;100;A B C D E F G_locl.au H I_locl J K L M_locl.au N O P Q R S T U_locl.au V W X Y_locl Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod_au g.mod h.mod i.mod j.mod k.ful l.mod m.cnt n.cnt o.mod p.mod q.mod_au r.cnt s.ful t.mod u.mod v.ful w.ful x.ful y.mod z.cnt_au ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Australia;AU_SA;16;488;100;A B C D E F G_locl.au H I_locl J K L M_locl.au N O P Q R S T U V W X Y_locl Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod_au g.mod h.mod i.mod j.mod k.mod l.mod m.mod n.mod o.mod p.mod q.mod_au r.mod s.jmc t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Australia;AU_TAS;18;500;75;A B C D E F G_locl.au H I J K L M_locl.au N O P Q R S T U_locl.au V W X Y_locl Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.mod q.mod_au r.mod s.mod t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Australia;AU_VIC;18;500;75;A B C D E F G_locl.au H I J K L M_locl N O P Q R S T U_locl.au V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.ful c.mod d.mod e.mod f.ful_de g.mod h.mod i.mod j.mod k.ful l.mod m.cnt n.cnt o.mod p.ful q.mod_au r.cnt s.mod t.mod u.mod v.ful w.ful x.cnt y.mod z.cnt_au ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Austria;AT;0-13;375;75; A.dec_locl B C.cur D E.cur F G.cur H I.dec J.dec K.dec L.cur M.dec N.dec O P Q.cur_locl R S T U.cur V.dec W.dec X.cur Y.cur Z.dec_locl  AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.ful q.jmc r.ful s.ful t.lop_de u.mod v.ful_at w.ful_at x.mod y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Belgium Walloon;BE_WAL;0;905;0;A.dec_locl B.cur C.cur D.dec E.cur F.cur G.cur_locl H.cur I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q.cur_locl R.cur S.dec T.cur_locl U.cur V.cur W.cur X.dec_locl Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.jmc r.mlp s.ful t.mod_be u.mod v.mlp w.mlp x.cnt y.jmc z.mlp ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Belgium Flanders;BE_VLG;18;500;25;A.cur_locl B.cur C.cur D.dec E.cur F.cur G.cur_locl H.cur I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q_locl R.cur S.dec T.cur_locl U.cur V.dec W.dec X.dec_locl Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.ful s.jmc t.mod_be u.mod v.cnt w.cnt x.cnt y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Brazil;BR;0;631;0;A.cur B.dec C.cur D.dec E.cur F.dec G.cur H.cur I.dec J.dec K.cur L.cur M.cur N.cur O.cur P.dec Q.dec R.dec S.cur T.dec U.cur V.cur W.cur X.dec Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.jmc_ar r.ful s.ful t.mod u.mod v.cnt w.cnt x.ful y.cnt z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
